timestamp,temperature,humidity
2025-08-31T16:56:57,21.299999237060547,52.599998474121094
2025-08-31T17:02:00,21,50.099998474121094
2025-08-31T10:09:51,22.200000762939453,47.400001525878906
2025-08-31T17:10:06,21.100000381469727,52.20000076293945
2025-08-31T15:52:12,21.399999618530273,54.29999923706055
2025-08-31T19:17:34,24.200000762939453,57
2025-08-31T15:14:47,20.899999618530273,50.5
2025-08-31T15:40:04,20.899999618530273,52.5
2025-08-31T13:46:47,21.399999618530273,53.70000076293945
2025-08-31T18:45:12,23.700000762939453,55.099998474121094
2025-08-31T12:32:55,21.200000762939453,54
2025-08-31T10:36:33,22,52.099998474121094
2025-08-31T14:47:29,21.399999618530273,54.20000076293945
2025-08-31T19:09:28,24.100000381469727,56.5
2025-08-31T10:40:35,22.100000381469727,52.099998474121094
2025-08-31T11:27:08,21.600000381469727,50.400001525878906
2025-08-31T18:05:46,21.799999237060547,51.900001525878906
2025-08-31T19:11:30,24.200000762939453,56.599998474121094
2025-08-31T14:36:21,21.299999237060547,57.099998474121094
2025-08-31T14:39:23,21.700000762939453,59.20000076293945
2025-08-31T11:09:56,21.200000762939453,48.20000076293945
2025-08-31T15:56:15,21,50.79999923706055
2025-08-31T11:31:11,21.200000762939453,50.70000076293945
2025-08-31T16:53:55,21.799999237060547,56
2025-08-31T16:13:27,21.399999618530273,52.79999923706055
2025-08-31T18:44:11,23.600000381469727,55
2025-08-31T18:55:19,23.899999618530273,55.70000076293945
2025-08-31T16:07:23,21.600000381469727,56.900001525878906
2025-08-31T14:41:24,21.799999237060547,60.29999923706055
2025-08-31T12:26:50,21.399999618530273,52.29999923706055
2025-08-31T16:03:20,21.100000381469727,53
2025-08-31T10:31:29,21.600000381469727,45.599998474121094
2025-08-31T14:23:12,21.899999618530273,59.900001525878906
2025-08-31T13:14:24,21.5,56.29999923706055
2025-08-31T10:34:31,21.899999618530273,49.400001525878906
2025-08-31T18:49:15,23.700000762939453,55.29999923706055
2025-08-31T12:13:41,21.299999237060547,54.099998474121094
2025-08-31T13:45:46,21.399999618530273,53.70000076293945
2025-08-31T16:51:54,21.700000762939453,57
2025-08-31T14:33:19,20.899999618530273,53.70000076293945
2025-08-31T16:10:25,21.799999237060547,55.900001525878906
2025-08-31T16:46:50,21.200000762939453,52.79999923706055
2025-08-31T18:39:08,23.5,54.70000076293945
2025-08-31T15:03:40,21.799999237060547,59.099998474121094
2025-08-31T11:36:14,21.600000381469727,54.599998474121094
2025-08-31T17:30:21,21.200000762939453,49.79999923706055
2025-08-31T13:47:47,21.399999618530273,52.599998474121094
2025-08-31T13:40:43,21.899999618530273,59.900001525878906
2025-08-31T14:58:36,21.299999237060547,55.5
2025-08-31T14:27:14,21.600000381469727,55.5
2025-08-31T11:47:22,21.200000762939453,49.599998474121094
2025-08-31T16:45:50,21,51.70000076293945
2025-08-31T16:11:26,21.600000381469727,54.599998474121094
2025-08-31T16:20:32,20.899999618530273,48.79999923706055
2025-08-31T11:30:10,21.100000381469727,48.29999923706055
2025-08-31T15:24:54,21.600000381469727,57.70000076293945
2025-08-31T13:29:34,21.200000762939453,50.900001525878906
2025-08-31T12:34:56,21.600000381469727,56.400001525878906
2025-08-31T12:20:46,21.899999618530273,58.70000076293945
2025-08-31T18:19:55,22.899999618530273,53
2025-08-31T12:51:08,21.200000762939453,53
2025-08-31T18:43:11,23.600000381469727,54.900001525878906
2025-08-31T12:25:49,21.600000381469727,53.20000076293945
2025-08-31T15:32:59,21.299999237060547,53.099998474121094
2025-08-31T10:55:46,21.700000762939453,52.20000076293945
2025-08-31T18:33:04,23.399999618530273,54.20000076293945
2025-08-31T16:36:44,21.100000381469727,51.099998474121094
2025-08-31T13:53:51,21.299999237060547,55
2025-08-31T12:09:38,21,49.599998474121094
2025-08-31T15:15:48,20.799999237060547,49.79999923706055
2025-08-31T17:50:35,20.700000762939453,45.900001525878906
2025-08-31T13:12:22,21.299999237060547,54.5
2025-08-31T11:10:57,21,47.20000076293945
2025-08-31T12:46:04,21.5,53.29999923706055
2025-08-31T16:54:56,21.700000762939453,54.29999923706055
2025-08-31T11:44:20,21.5,51.79999923706055
2025-08-31T10:13:54,22.5,50.900001525878906
2025-08-31T18:23:58,23.100000381469727,53.400001525878906
2025-08-31T11:26:07,21.600000381469727,50.400001525878906
2025-08-31T15:07:43,21.600000381469727,55.400001525878906
2025-08-31T17:05:03,20.899999618530273,48.5
2025-08-31T13:17:26,21.700000762939453,58.5
2025-08-31T18:54:18,23.799999237060547,55.70000076293945
2025-08-31T19:10:29,24.100000381469727,56.5
2025-08-31T12:56:11,21.600000381469727,56.79999923706055
2025-08-31T12:42:01,21.899999618530273,59.20000076293945
2025-08-31T16:59:59,21,50.70000076293945
2025-08-31T10:28:27,21.600000381469727,42.099998474121094
2025-08-31T17:21:15,21.399999618530273,52
2025-08-31T11:04:53,21.700000762939453,51.099998474121094
2025-08-31T13:06:18,21.5,53.79999923706055
2025-08-31T12:22:47,22,57.5
2025-08-31T19:08:28,24.100000381469727,56.29999923706055
2025-08-31T14:16:06,21.299999237060547,55.099998474121094
2025-08-31T10:35:32,22,51.29999923706055
2025-08-31T18:48:14,23.700000762939453,55.20000076293945
2025-08-31T18:20:56,23,53.20000076293945
2025-08-31T14:19:08,21.700000762939453,57.29999923706055
2025-08-31T17:11:07,21.299999237060547,53.29999923706055
2025-08-31T16:37:44,21.100000381469727,50.400001525878906
2025-08-31T16:35:43,21.200000762939453,51.5
2025-08-31T11:22:05,22,55.79999923706055
2025-08-31T10:53:45,21.299999237060547,49.79999923706055
2025-08-31T12:59:13,21.899999618530273,59
2025-08-31T13:52:51,21.100000381469727,54
2025-08-31T18:37:07,23.5,54.5
2025-08-31T11:40:17,22,57.599998474121094
2025-08-31T15:12:46,21,51.20000076293945
2025-08-31T15:43:06,21.399999618530273,55.900001525878906
2025-08-31T12:37:58,21.799999237060547,58.5
2025-08-31T12:07:36,21.200000762939453,50.29999923706055
2025-08-31T11:21:04,22,56.79999923706055
2025-08-31T15:19:50,21,53.29999923706055
2025-08-31T18:08:48,22.100000381469727,52.099998474121094
2025-08-31T13:36:40,21.700000762939453,57.5
2025-08-31T13:34:38,21.5,56.20000076293945
2025-08-31T16:34:42,21.299999237060547,52.29999923706055
2025-08-31T17:06:03,20.799999237060547,48.099998474121094
2025-08-31T16:55:56,21.700000762939453,54.20000076293945
2025-08-31T15:50:11,21.799999237060547,57
2025-08-31T18:46:13,23.700000762939453,55.099998474121094
2025-08-31T18:21:57,23,53.29999923706055
2025-08-31T13:20:28,21.899999618530273,60
2025-08-31T16:18:30,21,49.79999923706055
2025-08-31T15:54:14,21.100000381469727,52
2025-08-31T11:07:55,21.299999237060547,48.70000076293945
2025-08-31T13:23:30,21.799999237060547,56.400001525878906
2025-08-31T15:10:45,21.100000381469727,52.29999923706055
2025-08-31T16:44:49,20.700000762939453,47.79999923706055
2025-08-31T10:57:48,21.799999237060547,53
2025-08-31T13:42:44,21.799999237060547,57.29999923706055
2025-08-31T17:26:18,21,49.29999923706055
2025-08-31T15:39:04,20.799999237060547,50.599998474121094
2025-08-31T17:27:19,21,48.900001525878906
2025-08-31T11:06:54,21.399999618530273,49.29999923706055
2025-08-31T13:07:19,21.5,53.79999923706055
2025-08-31T19:07:27,24.100000381469727,56.29999923706055
2025-08-31T13:27:33,21.5,53.20000076293945
2025-08-31T12:48:06,21.299999237060547,52.5
2025-08-31T17:22:15,21.100000381469727,50.70000076293945
2025-08-31T13:43:45,21.700000762939453,55.599998474121094
2025-08-31T18:31:03,23.299999237060547,54.099998474121094
2025-08-31T19:06:26,24.100000381469727,56.20000076293945
2025-08-31T11:38:16,21.799999237060547,56.599998474121094
2025-08-31T11:00:50,22,55.70000076293945
2025-08-31T14:02:57,22,59.70000076293945
2025-08-31T13:59:56,21.799999237060547,59.20000076293945
2025-08-31T13:02:15,21.899999618530273,59.400001525878906
2025-08-31T14:30:17,21.200000762939453,52.79999923706055
2025-08-31T13:04:17,21.899999618530273,57.20000076293945
2025-08-31T16:06:22,21.600000381469727,56.79999923706055
2025-08-31T13:01:15,21.899999618530273,60.099998474121094
2025-08-31T17:16:11,21.700000762939453,57.20000076293945
2025-08-31T10:14:17,22.5,51.099998474121094
2025-08-31T15:04:41,21.899999618530273,58.400001525878906
2025-08-31T15:06:42,21.600000381469727,55.400001525878906
2025-08-31T17:03:01,21,48.900001525878906
2025-08-31T10:11:52,22.399999618530273,49.29999923706055
2025-08-31T18:13:51,22.700000762939453,52.70000076293945
2025-08-31T15:38:03,20.799999237060547,49.599998474121094
2025-08-31T11:24:06,21.799999237060547,52.400001525878906
2025-08-31T15:08:43,21.5,54.70000076293945
2025-08-31T13:03:16,21.899999618530273,57.29999923706055
2025-08-31T12:38:59,21.799999237060547,58.5
2025-08-31T17:07:04,20.700000762939453,47.29999923706055
2025-08-31T17:34:24,21.100000381469727,48.099998474121094
2025-08-31T12:05:35,21.5,51.900001525878906
2025-08-31T15:27:56,21.799999237060547,59.099998474121094
2025-08-31T14:31:17,21,52.29999923706055
2025-08-31T17:37:26,21,46.900001525878906
2025-08-31T17:18:12,21.700000762939453,55.099998474121094
2025-08-31T16:27:37,21.700000762939453,56.5
2025-08-31T12:27:51,21.299999237060547,51.5
2025-08-31T12:16:43,21.700000762939453,56.900001525878906
2025-08-31T18:36:06,23.5,54.400001525878906
2025-08-31T14:12:04,21,50.400001525878906
2025-08-31T17:33:23,21.100000381469727,48.099998474121094
2025-08-31T14:32:18,20.899999618530273,51.900001525878906
2025-08-31T11:37:15,21.700000762939453,56
2025-08-31T14:57:36,21.100000381469727,54.70000076293945
2025-08-31T15:05:41,21.899999618530273,58.400001525878906
2025-08-31T16:42:48,20.799999237060547,48
2025-08-31T10:51:44,21.200000762939453,48.29999923706055
2025-08-31T17:20:14,21.5,52.79999923706055
2025-08-31T16:32:41,21.700000762939453,55.29999923706055
2025-08-31T14:34:19,21.100000381469727,55.20000076293945
2025-08-31T12:55:10,21.600000381469727,56.79999923706055
2025-08-31T15:41:05,21.100000381469727,53.79999923706055
2025-08-31T17:45:31,20.899999618530273,44.900001525878906
2025-08-31T10:59:49,21.899999618530273,54.5
2025-08-31T10:54:46,21.5,50.70000076293945
2025-08-31T10:52:44,21.299999237060547,49.70000076293945
2025-08-31T15:21:52,21.299999237060547,55.400001525878906
2025-08-31T12:06:35,21.5,51.900001525878906
2025-08-31T12:11:39,21.200000762939453,53.20000076293945
2025-08-31T13:54:52,21.399999618530273,55.79999923706055
2025-08-31T16:40:46,20.899999618530273,48.70000076293945
2025-08-31T16:24:34,21.200000762939453,54.20000076293945
2025-08-31T17:35:24,21,47.099998474121094
2025-08-31T10:45:39,21.299999237060547,47.29999923706055
2025-08-31T17:41:29,20.899999618530273,45.5
2025-08-31T10:25:25,21.799999237060547,43
2025-08-31T17:58:41,22,53.79999923706055
2025-08-31T12:14:41,21.5,55.79999923706055
2025-08-31T15:34:00,21.100000381469727,51.5
2025-08-31T12:33:55,21.5,55.79999923706055
2025-08-31T16:30:39,21.899999618530273,57
2025-08-31T16:00:18,20.799999237060547,49.29999923706055
2025-08-31T16:09:24,21.799999237060547,58.29999923706055
2025-08-31T11:56:29,21.700000762939453,55.599998474121094
2025-08-31T11:01:51,22,56
2025-08-31T13:32:36,21.299999237060547,54.29999923706055
2025-08-31T18:15:53,22.799999237060547,52.79999923706055
2025-08-31T11:51:25,21.100000381469727,49.70000076293945
2025-08-31T14:55:34,20.799999237060547,52
2025-08-31T11:58:30,21.799999237060547,57
2025-08-31T15:59:17,20.899999618530273,49.20000076293945
2025-08-31T11:46:22,21.299999237060547,50.099998474121094
2025-08-31T17:17:12,21.700000762939453,55.099998474121094
2025-08-31T13:33:37,21.399999618530273,55.20000076293945
2025-08-31T14:08:01,21.299999237060547,53.099998474121094
2025-08-31T12:10:38,21,49.599998474121094
2025-08-31T12:49:06,21.200000762939453,51.900001525878906
2025-08-31T14:40:23,21.799999237060547,59.70000076293945
2025-08-31T12:12:40,21.299999237060547,54.099998474121094
2025-08-31T18:32:03,23.299999237060547,54.099998474121094
2025-08-31T13:39:42,21.899999618530273,59.400001525878906
2025-08-31T17:48:33,20.799999237060547,44.5
2025-08-31T18:12:51,22.5,52.5
2025-08-31T15:22:52,21.299999237060547,55.400001525878906
2025-08-31T18:56:19,23.899999618530273,55.70000076293945
2025-08-31T17:54:38,21.399999618530273,50.5
2025-08-31T10:33:30,21.799999237060547,49.400001525878906
2025-08-31T12:44:02,21.799999237060547,57.099998474121094
2025-08-31T17:42:29,20.799999237060547,44.900001525878906
2025-08-31T17:49:34,20.799999237060547,44.5
2025-08-31T17:04:02,20.899999618530273,48.5
2025-08-31T10:47:41,21.200000762939453,46.20000076293945
2025-08-31T13:50:49,20.899999618530273,50.5
2025-08-31T19:01:23,24,56
2025-08-31T19:15:32,24.200000762939453,56.79999923706055
2025-08-31T18:27:00,23.200000762939453,53.79999923706055
2025-08-31T14:48:29,21.200000762939453,53.5
2025-08-31T12:50:07,21.100000381469727,50.70000076293945
2025-08-31T17:14:09,21.600000381469727,56.099998474121094
2025-08-31T12:45:03,21.600000381469727,54.20000076293945
2025-08-31T17:32:22,21.100000381469727,48.79999923706055
2025-08-31T16:29:38,21.899999618530273,58
2025-08-31T13:51:50,21,52.5
2025-08-31T10:43:38,21.799999237060547,49.400001525878906
2025-08-31T11:49:24,21.100000381469727,48.400001525878906
2025-08-31T19:12:30,24.200000762939453,56.70000076293945
2025-08-31T18:00:42,22,53
2025-08-31T18:28:01,23.200000762939453,53.79999923706055
2025-08-31T13:44:45,21.700000762939453,55.599998474121094
2025-08-31T13:18:26,21.700000762939453,59.099998474121094
2025-08-31T17:39:27,21,46.20000076293945
2025-08-31T11:39:17,21.899999618530273,57.099998474121094
2025-08-31T17:01:00,21,50.099998474121094
2025-08-31T19:14:32,24.200000762939453,56.79999923706055
2025-08-31T17:53:37,21.399999618530273,50.5
2025-08-31T18:59:21,24,55.900001525878906
2025-08-31T18:03:44,21.799999237060547,50.5
2025-08-31T18:30:02,23.299999237060547,53.900001525878906
2025-08-31T18:52:17,23.799999237060547,55.5
2025-08-31T14:18:08,21.600000381469727,56.70000076293945
2025-08-31T15:57:16,21,50.79999923706055
2025-08-31T13:28:33,21.200000762939453,51.400001525878906
2025-08-31T12:03:33,21.700000762939453,54
2025-08-31T13:26:32,21.5,53.20000076293945
2025-08-31T18:35:05,23.399999618530273,54.29999923706055
2025-08-31T10:23:23,22,44.5
2025-08-31T14:37:21,21.5,57.900001525878906
2025-08-31T12:02:33,21.899999618530273,55.70000076293945
2025-08-31T12:35:57,21.700000762939453,57.20000076293945
2025-08-31T15:16:48,20.799999237060547,49.099998474121094
2025-08-31T14:35:20,21.200000762939453,56.29999923706055
2025-08-31T15:09:44,21.200000762939453,53
2025-08-31T14:29:16,21.5,54.79999923706055
2025-08-31T18:11:50,22.5,52.5
2025-08-31T13:11:22,21.100000381469727,53.400001525878906
2025-08-31T17:46:32,20.799999237060547,44.70000076293945
2025-08-31T18:38:08,23.5,54.599998474121094
2025-08-31T18:10:49,22.399999618530273,52.400001525878906
2025-08-31T10:19:21,22.299999237060547,46.5
2025-08-31T18:29:01,23.200000762939453,53.79999923706055
2025-08-31T16:01:19,20.899999618530273,51.70000076293945
2025-08-31T14:04:59,21.799999237060547,55.900001525878906
2025-08-31T10:12:53,22.299999237060547,49.29999923706055
2025-08-31T16:05:21,21.5,56.099998474121094
2025-08-31T17:28:20,21,48.5
2025-08-31T16:14:28,21.200000762939453,52.099998474121094
2025-08-31T17:59:42,22,54.400001525878906
2025-08-31T14:03:58,21.899999618530273,57.5
2025-08-31T14:20:09,21.700000762939453,57.29999923706055
2025-08-31T16:49:52,21.5,54.599998474121094
2025-08-31T15:11:45,21,51.900001525878906
2025-08-31T15:37:02,20.899999618530273,50
2025-08-31T12:43:02,21.799999237060547,57.20000076293945
2025-08-31T14:21:10,21.799999237060547,58.79999923706055
2025-08-31T17:09:06,20.799999237060547,49.099998474121094
2025-08-31T12:30:53,21.100000381469727,52.70000076293945
2025-08-31T19:20:36,24.399999618530273,57.599998474121094
2025-08-31T17:12:08,21.399999618530273,54.400001525878906
2025-08-31T15:02:39,21.700000762939453,58.5
2025-08-31T13:10:21,21.100000381469727,51.099998474121094
2025-08-31T17:25:17,21,49.29999923706055
2025-08-31T14:22:11,21.799999237060547,59.400001525878906
2025-08-31T16:41:47,20.899999618530273,48.400001525878906
2025-08-31T16:47:51,21.399999618530273,53.70000076293945
2025-08-31T18:40:09,23.5,54.70000076293945
2025-08-31T17:36:25,21,46.900001525878906
2025-08-31T11:54:27,21.5,54.099998474121094
2025-08-31T17:44:31,20.899999618530273,45
2025-08-31T11:03:52,21.799999237060547,52.20000076293945
2025-08-31T11:29:09,21.200000762939453,48.400001525878906
2025-08-31T15:31:59,21.299999237060547,53
2025-08-31T17:08:05,20.799999237060547,47.400001525878906
2025-08-31T16:39:45,21,49.900001525878906
2025-08-31T10:15:18,22.5,51.20000076293945
2025-08-31T19:19:35,24.299999237060547,57.5
2025-08-31T13:58:55,21.700000762939453,58.599998474121094
2025-08-31T13:56:53,21.5,57.29999923706055
2025-08-31T13:57:54,21.600000381469727,58.099998474121094
2025-08-31T14:45:27,21.600000381469727,56
2025-08-31T15:25:55,21.700000762939453,58.599998474121094
2025-08-31T18:47:13,23.700000762939453,55.20000076293945
2025-08-31T12:04:34,21.600000381469727,52.900001525878906
2025-08-31T11:02:51,22,53.70000076293945
2025-08-31T16:26:36,21.5,55.79999923706055
2025-08-31T13:35:39,21.5,56.20000076293945
2025-08-31T11:32:12,21.299999237060547,51.70000076293945
2025-08-31T18:51:16,23.799999237060547,55.5
2025-08-31T16:38:45,21.100000381469727,49.79999923706055
2025-08-31T14:49:30,21.100000381469727,52.70000076293945
2025-08-31T13:55:53,21.399999618530273,56.70000076293945
2025-08-31T17:31:22,21.200000762939453,49.400001525878906
2025-08-31T11:25:07,21.700000762939453,51.400001525878906
2025-08-31T12:47:05,21.5,53.29999923706055
2025-08-31T11:45:21,21.399999618530273,51.099998474121094
2025-08-31T14:15:06,21.100000381469727,54.099998474121094
2025-08-31T13:13:23,21.399999618530273,55.400001525878906
2025-08-31T13:41:43,21.899999618530273,59.20000076293945
2025-08-31T10:42:37,21.700000762939453,49.400001525878906
2025-08-31T14:11:03,21,51
2025-08-31T14:24:12,22,60.400001525878906
2025-08-31T12:58:12,21.799999237060547,58.599998474121094
2025-08-31T15:26:55,21.799999237060547,59.099998474121094
2025-08-31T11:12:58,21.100000381469727,49.70000076293945
2025-08-31T17:51:36,20.899999618530273,48
2025-08-31T15:47:09,21.700000762939453,58.70000076293945
2025-08-31T14:26:14,22,58.900001525878906
2025-08-31T17:13:09,21.399999618530273,54.400001525878906
2025-08-31T19:03:24,24,56.099998474121094
2025-08-31T12:31:54,21.200000762939453,54
2025-08-31T10:50:43,21,45.20000076293945
2025-08-31T12:21:47,22,59.5
2025-08-31T11:52:26,21.399999618530273,52.29999923706055
2025-08-31T11:18:02,21.700000762939453,55.29999923706055
2025-08-31T17:43:30,20.899999618530273,45
2025-08-31T16:16:29,21.100000381469727,51
2025-08-31T10:44:38,21.600000381469727,48.79999923706055
2025-08-31T10:26:25,21.799999237060547,43
2025-08-31T13:30:35,21.200000762939453,50.900001525878906
2025-08-31T14:43:25,21.899999618530273,59.29999923706055
2025-08-31T19:02:24,24,56
2025-08-31T14:50:31,21.100000381469727,52.70000076293945
2025-08-31T18:57:20,23.899999618530273,55.79999923706055
2025-08-31T11:42:19,21.899999618530273,54
2025-08-31T19:13:31,24.200000762939453,56.79999923706055
2025-08-31T11:48:23,21.299999237060547,49.599998474121094
2025-08-31T14:42:25,21.799999237060547,60.29999923706055
2025-08-31T12:23:48,22,57.5
2025-08-31T14:14:05,20.899999618530273,50.599998474121094
2025-08-31T14:25:13,22,58.900001525878906
2025-08-31T14:17:07,21.399999618530273,55.900001525878906
2025-08-31T16:19:31,20.899999618530273,49.29999923706055
2025-08-31T16:22:33,21,51.70000076293945
2025-08-31T16:33:42,21.5,53.099998474121094
2025-08-31T17:38:27,21,46.20000076293945
2025-08-31T16:58:58,21.100000381469727,51.29999923706055
2025-08-31T18:58:21,23.899999618530273,55.79999923706055
2025-08-31T11:14:59,21.5,52.79999923706055
2025-08-31T16:28:37,21.700000762939453,56.5
2025-08-31T10:10:51,22.299999237060547,48.400001525878906
2025-08-31T13:00:14,21.899999618530273,59.599998474121094
2025-08-31T19:16:33,24.200000762939453,56.900001525878906
2025-08-31T12:41:00,21.899999618530273,60.099998474121094
2025-08-31T16:04:21,21.399999618530273,55.099998474121094
2025-08-31T17:52:37,21.100000381469727,49.400001525878906
2025-08-31T11:28:09,21.299999237060547,48.900001525878906
2025-08-31T15:48:10,21.799999237060547,59
2025-08-31T16:43:48,20.700000762939453,47.79999923706055
2025-08-31T16:52:54,21.700000762939453,57.099998474121094
2025-08-31T10:46:40,21.200000762939453,46.900001525878906
2025-08-31T15:36:02,20.899999618530273,50.5
2025-08-31T13:19:27,21.700000762939453,59.099998474121094
2025-08-31T17:57:40,21.899999618530273,53.70000076293945
2025-08-31T19:18:34,24.200000762939453,57.29999923706055
2025-08-31T15:01:38,21.5,57.099998474121094
2025-08-31T11:05:53,21.5,50.099998474121094
2025-08-31T12:01:32,22,58
2025-08-31T10:37:33,22.100000381469727,52.79999923706055
2025-08-31T14:51:32,20.899999618530273,51.400001525878906
2025-08-31T14:52:32,20.899999618530273,51
2025-08-31T18:07:47,22,52.099998474121094
2025-08-31T13:16:25,21.600000381469727,57.900001525878906
2025-08-31T17:47:33,20.799999237060547,44.79999923706055
2025-08-31T13:09:20,21.200000762939453,51.400001525878906
2025-08-31T12:57:12,21.700000762939453,58.099998474121094
2025-08-31T15:53:13,21.200000762939453,52.79999923706055
2025-08-31T11:35:14,21.600000381469727,54.599998474121094
2025-08-31T14:46:28,21.600000381469727,56
2025-08-31T18:16:53,22.799999237060547,52.900001525878906
2025-08-31T13:24:31,21.799999237060547,56.29999923706055
2025-08-31T11:20:03,21.799999237060547,55.79999923706055
2025-08-31T16:21:32,20.799999237060547,49.29999923706055
2025-08-31T16:25:35,21.399999618530273,55.099998474121094
2025-08-31T13:05:17,21.600000381469727,54.5
2025-08-31T10:41:36,22.100000381469727,52.099998474121094
2025-08-31T12:15:42,21.600000381469727,56.400001525878906
2025-08-31T13:49:49,21,50.70000076293945
2025-08-31T13:37:40,21.799999237060547,58.20000076293945
2025-08-31T16:12:26,21.5,53.599998474121094
2025-08-31T17:23:16,21,50.29999923706055
2025-08-31T11:53:27,21.5,53.400001525878906
2025-08-31T15:35:01,21.100000381469727,51.599998474121094
2025-08-31T13:38:41,21.799999237060547,58.79999923706055
2025-08-31T16:08:24,21.799999237060547,58.400001525878906
2025-08-31T10:18:20,22.399999618530273,47.5
2025-08-31T15:55:14,21,51.29999923706055
2025-08-31T10:58:49,21.899999618530273,54.400001525878906
2025-08-31T17:40:28,20.899999618530273,45.5
2025-08-31T11:34:13,21.5,53.70000076293945
2025-08-31T18:25:59,23.200000762939453,53.599998474121094
2025-08-31T18:04:45,21.799999237060547,51.400001525878906
2025-08-31T14:44:26,21.899999618530273,59.20000076293945
2025-08-31T12:52:09,21.299999237060547,54.29999923706055
2025-08-31T14:28:15,21.399999618530273,54.79999923706055
2025-08-31T14:07:00,21.5,53.79999923706055
2025-08-31T10:49:42,21.100000381469727,45.5
2025-08-31T10:30:28,21.600000381469727,45.599998474121094
2025-08-31T10:56:47,21.799999237060547,52.900001525878906
2025-08-31T12:19:45,21.799999237060547,58.099998474121094
2025-08-31T13:15:24,21.5,56.29999923706055
2025-08-31T17:56:40,21.700000762939453,52.29999923706055
2025-08-31T11:41:18,22,57.599998474121094
2025-08-31T16:02:19,20.899999618530273,51.79999923706055
2025-08-31T11:43:20,21.899999618530273,54
2025-08-31T10:24:24,21.899999618530273,44
2025-08-31T18:02:44,21.799999237060547,50.79999923706055
2025-08-31T14:54:34,20.799999237060547,49.79999923706055
2025-08-31T11:50:25,21.100000381469727,48.400001525878906
2025-08-31T12:08:37,21.200000762939453,50.400001525878906
2025-08-31T15:17:49,20.799999237060547,49.20000076293945
2025-08-31T13:08:20,21.200000762939453,52
2025-08-31T10:29:28,21.600000381469727,43.5
2025-08-31T16:31:40,21.700000762939453,55.29999923706055
2025-08-31T15:29:57,21.5,54.79999923706055
2025-08-31T11:08:55,21.200000762939453,48.79999923706055
2025-08-31T14:53:33,20.799999237060547,50.29999923706055
2025-08-31T11:11:57,21.100000381469727,47.29999923706055
2025-08-31T14:56:35,21,53.599998474121094
2025-08-31T10:20:21,22.200000762939453,45.599998474121094
2025-08-31T15:51:12,21.399999618530273,54.29999923706055
2025-08-31T17:24:17,21,49.900001525878906
2025-08-31T16:50:53,21.700000762939453,56.29999923706055
2025-08-31T12:29:52,21.100000381469727,50.400001525878906
2025-08-31T17:15:10,21.600000381469727,56.900001525878906
2025-08-31T17:55:39,21.600000381469727,51.20000076293945
2025-08-31T14:00:56,21.899999618530273,59.70000076293945
2025-08-31T12:18:45,21.799999237060547,57.599998474121094
2025-08-31T13:25:31,21.600000381469727,54.099998474121094
2025-08-31T17:29:20,21.100000381469727,48.400001525878906
2025-08-31T10:38:34,22.100000381469727,52.79999923706055
2025-08-31T12:36:57,21.700000762939453,57.20000076293945
2025-08-31T12:40:00,21.899999618530273,59.599998474121094
2025-08-31T13:31:36,21.200000762939453,53
2025-08-31T16:15:28,21.100000381469727,51.599998474121094
2025-08-31T12:24:49,21.700000762939453,54.099998474121094
2025-08-31T18:41:09,23.600000381469727,54.79999923706055
2025-08-31T12:17:44,21.799999237060547,57.5
2025-08-31T13:48:48,21.100000381469727,51.29999923706055
2025-08-31T18:24:59,23.100000381469727,53.599998474121094
2025-08-31T15:45:08,21.600000381469727,57.29999923706055
2025-08-31T16:17:30,21.100000381469727,50.900001525878906
2025-08-31T11:59:31,21.799999237060547,56.900001525878906
2025-08-31T16:23:34,21.100000381469727,53.099998474121094
2025-08-31T10:48:42,21.200000762939453,46.20000076293945
2025-08-31T18:17:54,22.899999618530273,53
2025-08-31T10:27:26,21.600000381469727,42.400001525878906
2025-08-31T10:17:19,22.5,48.5
2025-08-31T14:38:22,21.5,57.900001525878906
2025-08-31T13:22:29,21.899999618530273,58
2025-08-31T13:21:29,22,60.29999923706055
2025-08-31T15:28:57,21.700000762939453,56.20000076293945
2025-08-31T11:19:02,21.799999237060547,55.79999923706055
2025-08-31T18:34:05,23.399999618530273,54.20000076293945
2025-08-31T18:18:55,22.899999618530273,53
2025-08-31T10:21:22,22.100000381469727,45.099998474121094
2025-08-31T14:09:02,21.200000762939453,52.5
2025-08-31T18:50:15,23.799999237060547,55.400001525878906
2025-08-31T18:09:48,22.299999237060547,52.400001525878906
2025-08-31T11:55:28,21.600000381469727,54.099998474121094
2025-08-31T15:30:58,21.399999618530273,54
2025-08-31T17:19:13,21.5,52.70000076293945
2025-08-31T11:23:05,21.899999618530273,53.79999923706055
2025-08-31T11:33:12,21.399999618530273,52.79999923706055
2025-08-31T16:48:52,21.399999618530273,53.70000076293945
2025-08-31T19:00:22,24,56
2025-08-31T11:16:00,21.5,52.79999923706055
2025-08-31T11:17:01,21.700000762939453,54.29999923706055
2025-08-31T19:04:25,24.100000381469727,56.099998474121094
2025-08-31T16:57:57,21.200000762939453,51.900001525878906
2025-08-31T19:05:26,24.100000381469727,56.20000076293945
2025-08-31T18:01:43,21.899999618530273,51.599998474121094
2025-08-31T10:32:30,21.799999237060547,48.099998474121094
2025-08-31T15:46:08,21.700000762939453,58
2025-08-31T18:14:52,22.700000762939453,52.70000076293945
